Price,Close,High,Low,Open,Volume
2023-04-20,46.489776611328125,46.55619336837611,45.62639677208295,45.95846535637142,9237451
2023-04-21,46.522987365722656,46.82184947466229,46.09129554156659,46.82184947466229,9679335
2023-04-24,47.054298400878906,47.22033459404523,46.02488236377106,46.6226065787892,16817200
2023-04-25,47.2535400390625,47.48598538407808,46.82184822641512,47.153916805246595,11150157
2023-04-26,47.718441009521484,48.15012904617544,47.05430001432139,47.25354269290522,22892986
2023-04-27,48.15012741088867,48.316163604109235,47.4859864382443,47.8844717818785,11086020
2023-04-28,48.74785614013672,49.046718252119554,48.150128115933114,48.216544874336584,12593839
2023-05-02,49.910099029541016,50.30858438635986,48.8142699986462,49.14633859583657,17442015
2023-05-03,49.64444351196289,50.10934182929803,49.47840731284662,49.77727323130351,10144740
2023-05-04,50.17575454711914,50.30858426581983,49.544823833945365,49.64444327279238,10833310
2023-05-05,50.00971984863281,50.541031098519674,49.77727070177759,49.94330309221859,16258624
2023-05-08,50.5078239440918,50.83989252076497,50.00971917896315,50.04292565660669,16566717
2023-05-09,50.408203125,51.20517382756341,50.07613453242388,50.70706903858026,12273862
2023-05-10,52.002140045166016,52.13496596035233,50.54103217668908,50.60744513428224,18543394
2023-05-11,51.703277587890625,52.66627686722593,51.53724139478694,52.267795324110125,18639718
2023-05-12,52.03534698486328,52.59986472988114,51.53724219802684,51.80289783099041,25613259
2023-05-15,52.234588623046875,52.59986368603366,51.935722716685675,52.168171865945574,8074477
2023-05-16,52.06855392456055,52.89872730988582,51.73648533047803,52.36741603925861,9653889
2023-05-17,51.83610534667969,52.30100366372229,51.039138431851526,52.201384224458025,10742950
2023-05-18,52.234588623046875,53.06476198455347,51.935722716685675,52.03534595221869,22690428
2023-05-19,53.230796813964844,53.994557199051755,51.337997189919406,52.4338261510587,29186566
2023-05-22,53.064762115478516,53.92814195754702,52.63307029432533,53.52966041514535,23451744
2023-05-23,54.09417724609375,54.857937639853986,53.36362333029207,53.49645304236411,27030217
2023-05-24,54.16059112548828,54.72511266112268,53.52966043304225,53.92814197557715,12348568
2023-05-25,54.260215759277344,54.39304167679852,53.49645533281668,54.1273860415182,14993076
2023-05-26,53.62928009033203,54.72511288736862,53.13117530992573,54.59228317248259,35897061
2023-05-29,53.49645233154297,54.45945158025893,52.998347568307445,54.45945158025893,18816135
2023-05-30,52.79910659790039,53.894935592101284,52.633070404745936,53.496454048863626,9884769
2023-05-31,52.500244140625,52.96513863793188,52.035345843080265,52.832312724483586,42198186
2023-06-01,52.4006233215332,53.09797080000552,52.23459092206696,52.4670362813197,9208801
2023-06-02,53.363624572753906,53.46324400894901,52.50024472501598,52.79910683383919,8925031
2023-06-05,53.76211166381836,54.09418026215648,53.39683278543221,53.795318143628364,11033119
2023-06-06,53.39683151245117,54.193802209843696,53.16438235908467,53.662487144836035,14735572
2023-06-07,53.4632453918457,53.762111308637365,53.097970316110775,53.59607511044622,10022286
2023-06-08,53.76211166381836,54.62549153959267,53.3636263056222,53.76211166381836,19477347
2023-06-09,54.29342269897461,54.59228481616907,53.529662266038535,53.961350301880316,18377637
2023-06-12,55.621700286865234,56.053392118290056,54.359835072132505,54.75832042425356,29255616
2023-06-13,56.186222076416016,56.38546095309202,55.32283840986809,56.020185878948034,15117034
2023-06-14,55.15679931640625,56.385457992587746,54.92435017225095,56.352251514885246,9889413
2023-06-15,54.559078216552734,55.45566456616487,54.12738638142208,55.15680244962749,14896459
2023-06-16,54.82473373413086,55.42245796590419,54.39304189994013,55.22321908880507,24921823
2023-06-19,53.92814254760742,55.32283746186813,53.79531663209949,55.28963098299115,16915311
2023-06-20,54.592281341552734,54.99076667260842,53.795314479679114,54.293419243379844,18593254
2023-06-21,57.016395568847656,57.24884472563802,54.758320760196916,54.85794019871937,38777167
2023-06-22,56.28583908081055,58.610326743655605,56.08659641251233,57.4148745341041,40951209
2023-06-23,55.19001007080078,56.252632567405584,54.02776433999065,56.18621961142724,24648064
2023-06-26,56.35225296020508,56.584702110322226,55.09038777395683,55.190011009857244,20644776
2023-06-27,56.485084533691406,56.91677256934131,56.08659917745057,56.45187425380634,19798344
2023-06-28,56.98318862915039,57.38167018026009,56.15301144721578,57.04960158762901,29239720
2023-06-30,56.916770935058594,57.38166923724469,56.65111530527195,57.04960065007086,16270116
2023-07-03,57.182430267333984,57.38166913915496,56.65111520843106,57.3152561818813,9357436
2023-07-04,56.55149459838867,57.44808090368164,56.31904545251913,57.44808090368164,10656460
2023-07-05,59.97181701660156,62.19668531490597,58.87598420685399,60.43671152350042,91076451
2023-07-06,60.8019905090332,61.69858064596331,59.77257445566187,60.337092201013,32863102
2023-07-07,60.66916275024414,61.200474000350574,60.137847699899886,60.66916275024414,14045424
2023-07-10,60.30388641357422,61.39971543773508,59.93860753869528,61.10085332207648,9220122
2023-07-11,61.36650848388672,62.030649469290516,60.303885947431006,60.63595454001393,23057428
2023-07-12,61.8646125793457,62.62837299389084,61.49933751162321,61.79819962162124,21011205
2023-07-13,63.1264762878418,64.45475441218025,62.561958560027676,63.657791337815,51782271
2023-07-14,63.82382583618164,63.923445273708076,63.25930808972264,63.65779344030425,22201584
2023-07-17,63.75741195678711,64.32192969509106,63.657792520699786,64.18910378030796,12381352
2023-07-18,64.0562744140625,64.32192622931491,63.591372336657706,64.02306033668057,13602376
2023-07-19,63.89023971557617,64.48796394982746,63.75741379695944,64.35513803121073,7568469
2023-07-20,64.2223129272461,64.2887258873969,63.25930980410721,63.890240526015965,10056472
2023-07-21,64.42154693603516,65.21851759852879,63.45854768595791,63.757409784274145,22704619
2023-07-24,64.45475769042969,64.68721064927931,64.12269289275312,64.42155121066203,13729512
2023-07-25,65.25172424316406,66.74603853880905,64.25551471273408,64.88644538854626,28335930
2023-07-26,65.81624603271484,66.214731389618,65.51738011491848,65.61700715450128,10292223
2023-07-27,66.64642333984375,66.87886869815586,65.65021374612553,66.21473150250239,13267123
2023-07-28,64.75362396240234,67.01169500083734,63.69100140308281,67.01169500083734,30132093
2023-07-31,65.2849349975586,65.58380091645618,64.18910596239415,65.05248963878627,13546888
2023-08-01,65.68341827392578,66.0819036196662,65.11890053432508,65.28493292818534,8435149
2023-08-02,64.28872680664062,66.34755900265858,63.35893015028228,65.65021531062793,14917627
2023-08-03,64.42154693603516,64.62079340189634,63.425337408155876,64.15589511552096,13528398
2023-08-04,64.2223129272461,65.68342085199212,63.62458488517469,64.4215518076985,10489303
2023-08-07,65.51737976074219,65.71662623835468,63.89023946269942,64.22231185840292,11200576
2023-08-08,65.15210723876953,66.08190384855922,65.01927372274542,65.88265737476095,10941921
2023-08-09,65.51737976074219,65.74983271787742,64.82003609028843,65.74983271787742,5965650
2023-08-10,63.62458038330078,66.11510801535269,63.22609885035319,65.48416973761104,31077909
2023-08-11,64.85324096679688,68.40638739123801,64.22231027098368,65.68341813529766,70453902
2023-08-14,64.08948516845703,65.21852065958512,62.16347897742917,65.21852065958512,14034900
2023-08-16,64.0562744140625,64.25551327550181,63.09326758258405,63.259303767354496,10083418
2023-08-17,62.76120376586914,64.42155053835253,62.5619610891045,64.42155053835253,13748719
2023-08-18,62.56195831298828,62.99365012678283,61.93102383127025,62.82761393680697,12099742
2023-08-21,63.558170318603516,63.691000035785926,62.46234130285988,62.69479045775064,8188275
2023-08-22,63.29251480102539,63.691000153068465,62.9604462078148,63.691000153068465,6357115
2023-08-23,62.86082077026367,63.65779144646482,62.761201335857436,63.62458116809158,8668861
2023-08-24,62.99365234375,63.458550651853564,62.89402910616327,63.09327178109879,9815947
2023-08-25,63.69099807739258,64.55438171193578,62.62837177332112,63.02685711237765,16118761
2023-08-28,63.724205017089844,64.6207951363411,63.42533911051418,64.02306332318977,9407541
2023-08-29,64.0562744140625,64.18910032168871,63.35892319807415,63.757408521428154,11783785
2023-08-30,63.857032775878906,64.5875905239598,63.790619817049,64.1891051705044,7547463
2023-08-31,63.62458038330078,64.22230838307884,63.39213123898227,64.05627599444975,13079830
2023-09-01,64.9528579711914,65.18531091387837,63.15968538699071,63.6245798716514,12505060
2023-09-04,67.97469329833984,68.40638510752943,65.1521047005241,65.81624185286742,36375070
2023-09-05,66.3807601928711,68.67204517060854,66.11510836964102,68.67204517060854,19532676
2023-09-06,65.81624603271484,66.91207506384148,65.61700715450128,66.71283618562792,10453140
2023-09-07,65.94906616210938,67.07810917429995,65.58379491745026,66.18151910009507,14953033
2023-09-08,66.1151123046875,66.61321710336576,65.94907230481071,66.41397062360882,9742446
2023-09-11,67.14452362060547,67.34376248575802,66.3143464815188,67.1777300981309,16661668
2023-09-12,64.75362396240234,67.44338684065016,64.32193212258952,67.3769738807522,23895127
2023-09-13,64.78682708740234,65.15210594840144,63.55816839172526,64.55438173979653,10872583
2023-09-14,65.45096588134766,65.71662531427003,64.78682869975552,65.68341883521421,9136813
2023-09-15,65.38455200195312,66.14831621042697,65.15210665183763,65.61700495254438,10279875
2023-09-18,65.91586303710938,66.64642076452677,64.55438221865322,65.45096473797351,13756206
2023-09-20,65.51737976074219,66.34755694976293,65.25172792456017,66.08190511358092,7792902
2023-09-21,63.9898567199707,65.48417104898402,63.624581657434,65.41775809220242,9700374
2023-09-22,63.857032775878906,64.2555181293343,63.25930854593378,63.98985869353872,11769472
2023-09-25,64.28872680664062,64.68721217371937,63.45855339217103,64.08948792333936,7286166
2023-09-26,64.72041320800781,64.91965207454301,64.1558954856825,64.28872139670598,8668770
2023-09-27,64.55438232421875,64.72041471686889,63.69099868148657,64.45475528815292,18126483
2023-09-28,63.42533874511719,64.95285954669944,63.12647664050115,64.55438180752851,15010879
2023-09-29,63.75741195678711,64.48796208856993,63.5249628056788,63.85703139287443,15959247
2023-10-03,63.59137725830078,64.08948585116315,62.89402978857905,63.790619935398134,10168356
2023-10-04,61.59895706176758,63.458550283384184,61.1672690355248,63.392133525299364,14032089
2023-10-05,61.59895706176758,62.36271747772071,61.300094951218604,61.93102565124001,11089231
2023-10-06,61.53254318237305,61.86461176687222,61.16726811944774,61.632162617651446,5646508
2023-10-09,60.071434020996094,60.86840088656769,59.87219135454375,60.702368498055556,7824195
2023-10-10,61.964237213134766,62.22989285025968,60.10464395302237,60.10464395302237,18993229
2023-10-11,63.358924865722656,63.92344258846789,62.097059708872116,62.329508853573884,21932067
2023-10-12,63.39213180541992,63.62458095181547,62.8940270346063,63.192892937284725,8441802
2023-10-13,62.661582946777344,63.4917563147251,62.59516618916073,62.7944088615348,11952223
2023-10-16,64.65399932861328,64.85323819230143,62.561957057748174,63.52496009985847,13268203
2023-10-17,64.62079620361328,65.41775930018474,64.28872381309759,65.35134634217677,10335012
2023-10-18,63.9898567199707,64.82003388069222,63.65779193606266,64.62079501034741,5709649
2023-10-19,63.89023971557617,64.08948619397727,63.19289604236233,63.691000837651075,7593751
2023-10-20,61.964237213134766,64.02306555067436,61.66537509639898,63.69100075456571,9394584
2023-10-23,61.632164001464844,62.595167098396196,61.034439775898186,62.595167098396196,12112683
2023-10-25,61.06764602661133,62.59516686422306,60.43671152399539,62.561960385175574,7835080
2023-10-26,61.06764602661133,61.53254433375193,58.90919068638366,60.43671152399539,21076773
2023-10-27,61.432918548583984,61.89781683644401,60.90160730538332,61.399712070913665,5618437
2023-10-30,61.33330154418945,61.76499337147287,60.37029845266702,61.73178689248767,6584886
2023-10-31,61.06764602661133,62.09706207803497,60.90160983113599,62.09706207803497,7227289
2023-11-01,61.03443908691406,61.76499302115868,60.768783456301286,61.56575034813962,6053035
2023-11-02,61.100852966308594,61.69858099438343,60.83519733168799,61.565751276954146,8720628
2023-11-03,60.171058654785156,61.764992423026165,59.97181598369556,61.266887645421114,10547119
2023-11-06,61.06764602661133,61.200475743039185,60.03822997518768,61.03443954756385,10177891
2023-11-07,61.06764602661133,61.565750812799415,60.56954124042325,61.13405898470629,10379964
2023-11-08,61.665374755859375,62.16347954774761,60.602748412989946,61.333302361108565,9987193
2023-11-09,59.77257537841797,61.99744371529717,59.108434385245104,61.76499455769857,26728344
2023-11-10,58.7099494934082,60.76878151494399,57.97939558250231,59.77257198191212,26106264
2023-11-13,59.540122985839844,60.40350280984055,59.0420182180831,60.40350280984055,14424292
2023-11-15,60.20426559448242,60.40350446686051,59.07522631648379,60.40350446686051,21373297
2023-11-16,60.50312805175781,60.76878368336321,59.83898707262536,60.204265941231476,10942137
2023-11-17,59.80577850341797,60.5031259370982,59.57332935885789,60.469919459337866,15039484
2023-11-20,59.04201889038086,60.13784787182852,58.84277622096187,60.10464139363166,13839805
2023-11-21,58.776363372802734,59.40729406018055,58.610327181274855,59.108431955620645,9720522
2023-11-22,58.245052337646484,59.00881274114553,57.64732432605732,58.87598302737977,14601499
2023-11-23,58.543914794921875,59.04201957411873,57.912980301161504,57.912980301161504,10244439
2023-11-24,58.11222457885742,58.809572049052264,57.979398660861065,58.61032937181974,9430222
2023-11-28,59.7393684387207,59.97181759452913,57.647326036444845,58.57712265967856,20684302
2023-11-29,61.466129302978516,62.22988969602987,59.805778804927044,60.104640906514476,38956030
2023-11-30,61.13405990600586,61.73178793858217,60.768784830740884,61.73178793858217,24178086
2023-12-01,61.83140563964844,62.32951041934537,60.635953408328234,61.69857972518946,21828052
2023-12-04,61.73178482055664,62.993649980831236,61.532542153094795,62.76120083549872,22662147
2023-12-05,61.964237213134766,62.42913172792487,61.26688974059262,61.79820101484244,16032783
2023-12-06,62.32950973510742,63.09327013557581,61.931024395629194,62.29630325685721,20365620
2023-12-07,61.997440338134766,62.528751583635945,61.63216148170408,62.42912834995585,11059675
2023-12-08,63.09326934814453,63.39213144890435,61.83140418919591,62.030646856448385,21478791
2023-12-11,64.38834381103516,65.08569507714557,63.35892775199209,63.45855099010985,47758251
2023-12-12,63.1264762878418,64.9528591838369,62.72799475065917,64.72041383728576,19586982
2023-12-13,63.45854949951172,64.08948399197742,62.860821485559285,63.39213274224731,15024408
2023-12-14,65.61700439453125,65.78303678605893,63.624581494058454,64.32192893918825,42141489
2023-12-15,65.25172424316406,66.34755320654195,64.95285834384485,66.24793377359406,25425507
2023-12-18,65.052490234375,65.982279278453,64.75362431274114,65.48417447604731,13382241
2023-12-19,63.9898567199707,65.45096457059321,63.85703080640749,65.45096457059321,16437145
2023-12-20,61.233680725097656,64.72041414317354,60.63595271614195,64.42154823857676,19958163
2023-12-21,62.39592361450195,62.82761543861551,59.90539970652049,60.43671096685815,16081480
2023-12-22,62.960445404052734,63.2261010352774,62.29630442587211,63.15968807753072,11373295
2023-12-26,63.82382583618164,64.12269174923684,62.66158386408815,63.0932718936073,19490901
2023-12-27,64.02306365966797,64.22231013192415,63.292513529330726,64.08948421740388,15431011
2023-12-28,64.85324096679688,65.08569391818644,63.5913757749326,64.3219297070896,17843449
2023-12-29,67.70904541015625,68.30676964202881,64.75362312983954,65.25172792314599,103303900
2024-01-01,70.29918670654297,71.99273991279429,68.07432224340049,68.27356111455626,79068615
2024-01-02,69.73467254638672,72.32481600658586,68.70525645835275,71.66067880154088,33922234
2024-01-03,67.67583465576172,70.19956494239983,67.31055580361692,70.0667390327019,33251532
2024-01-04,68.70525360107422,69.40259725734687,67.80866347124095,67.87507642893588,32104879
2024-01-05,69.1037368774414,70.83049652720523,68.43959211943752,69.26976926670459,36242838
2024-01-08,70.19956970214844,71.19577929337999,69.00411363238497,70.09995026312048,48036397
2024-01-09,71.09616088867188,72.5240623369406,70.46522256469714,70.89691440724128,51733212
2024-01-10,72.4908447265625,73.12178301981542,70.00032083352026,71.06295094829727,38273914
2024-01-11,72.98895263671875,73.91874927674367,72.52406191718237,72.85612671685122,54171232
2024-01-12,71.32860565185547,73.6198907660052,71.06295381280974,73.6198907660052,36360897
2024-01-15,71.32860565185547,71.32860565185547,71.32860565185547,71.32860565185547,0
2024-01-16,72.6236801147461,73.45384970019298,71.52785109363256,72.82291899113912,28529832
2024-01-17,71.79350280761719,72.8561253475379,70.76408674703924,71.06295266160016,26074947
2024-01-18,71.62747192382812,72.82292040637037,69.30298031835589,71.72709136396062,24343167
2024-01-19,72.75650787353516,73.68630452118416,71.95953714684282,72.15878362875398,17999988
2024-01-23,70.63125610351562,72.59046865554629,69.96711136014818,72.22518980674174,44544520
2024-01-24,73.05537414550781,73.42064542988537,69.20336161553516,70.43201659121199,31401241
2024-01-25,76.6417236328125,77.13982841586763,72.82291776256457,73.3210225456197,66744631
2024-01-29,77.30586242675781,78.36848497276793,76.11041396261543,77.2062429881586,33730098
2024-01-30,75.87796020507812,77.90358583713368,75.54589541324992,77.90358583713368,15796419
2024-01-31,75.21382141113281,76.21003096624715,74.91495550440821,76.04399857388667,16940139
2024-02-01,76.50889587402344,77.23944599134676,75.47947225340207,75.84475111230155,26823478
2024-02-02,76.94058227539062,77.93679184581288,76.54210452760239,77.07341579179588,14048137
2024-02-05,77.737548828125,79.16545014967951,76.9737846512916,77.57151644206358,15137983
2024-02-06,78.86658477783203,79.16545067520198,77.2394445822024,77.96999468619767,15072040
2024-02-07,81.22428894042969,81.5231548608426,77.63793589785531,79.46431509889744,25547152
2024-02-08,79.5639419555664,81.68918707211229,79.26507603584386,81.62277411227974,14054334
2024-02-09,80.52693939208984,81.29069597674939,77.837169105806,80.02883462801604,20789388
2024-02-12,75.97757720947266,81.95483447667141,72.69009027279873,81.72238912983565,30103014
2024-02-13,76.6749267578125,78.63413932549646,72.98894696414753,78.63413932549646,41025993
2024-02-14,75.74513244628906,76.2100307440185,74.51647754545282,76.14361778726797,23923629
2024-02-15,75.21382141113281,76.9073746146369,74.88174902593612,76.8409616576927,16961917
2024-02-16,75.74513244628906,77.07341438272682,75.47947301881123,75.97757779491593,15701937
2024-02-19,75.14740753173828,77.63793138895242,75.04778809754484,76.37606242107529,11217888
2024-02-20,75.37985229492188,75.6787181956653,74.05157798166923,75.5126858066276,10597477
2024-02-21,75.11420440673828,76.2764463918283,74.81533849034109,75.3798562431127,17532744
2024-02-22,75.7783432006836,76.04400264315206,73.68630454308949,75.44627079771705,13317978
2024-02-23,76.80775451660156,77.43868520260409,75.57909962278212,76.84096099478718,15841140
2024-02-26,76.6417236328125,77.33906728889934,76.11041237091875,76.94058194236008,7830067
2024-02-27,76.6085205078125,77.00700587179702,75.91116922072054,77.00700587179702,13473025
2024-02-28,78.7337646484375,79.33148888658457,76.27644713563194,76.97379081339085,46088626
2024-02-29,79.16545104980469,79.49752342617869,77.43868381323053,77.93678857755376,38238361
2024-03-01,79.29827880859375,80.02883653355063,78.33527573508968,79.26507233022987,26272923
2024-03-04,79.43110656738281,81.45673219654168,79.19866121343547,80.36090318412391,27703375
2024-03-05,83.31632232666016,84.01367356347902,79.36469065293868,80.72617904820231,66481314
2024-03-06,80.26128387451172,82.22049654851942,78.26886472131581,82.22049654851942,694984567
2024-03-07,78.99942016601562,80.6265604003257,78.70055426154103,79.66355733093337,25374204
2024-03-11,77.23944854736328,78.96620826393593,76.30965193056421,78.96620826393593,34194975
2024-03-12,77.04020690917969,78.13603588235944,76.40926862724841,77.737550546528,25512529
2024-03-13,73.18819427490234,77.339064799952,71.39501407342219,77.04020650002236,46975041
2024-03-14,74.71571350097656,75.01457939517064,71.92632382341661,72.05915733221143,24998371
2024-03-15,73.95195007324219,75.44626435833688,72.62367577569724,74.7157142547347,35826564
2024-03-18,74.94816589355469,75.28023829607838,73.98516276666449,74.91495941334993,17735347
2024-03-19,73.81912994384766,75.64551674657804,73.58668458374252,74.91495898529546,19219557
2024-03-20,74.45005798339844,75.01458332427538,73.15499010850051,74.3172320681219,18882471
2024-03-21,76.54210662841797,77.07341790719411,75.11420519155834,75.41306351060213,37905846
2024-03-22,77.23944854736328,77.5715209392132,76.1768260140146,77.3722744639129,22605883
2024-03-26,77.87037658691406,78.23565544540243,75.91116398294321,75.91116398294321,15085734
2024-03-27,77.9035873413086,78.60093861856416,77.47189550312088,78.16924678037644,13128432
2024-03-28,77.77075958251953,78.50131732231937,77.53831422924968,78.3684838056893,18315744
2024-04-01,79.79638671875,79.9624191170908,77.80396753675636,77.80396753675636,13253416
2024-04-02,80.32769775390625,81.35711382149545,79.79638648032719,80.22807831519943,26424223
2024-04-03,79.96241760253906,80.29448999340696,79.49752689599022,80.22807703532854,11443332
2024-04-04,79.43110656738281,81.8884240257769,78.76696938420027,79.99563191363524,25639474
2024-04-05,79.29827880859375,79.6303511927083,78.3020692567258,79.16545289513822,12842899
2024-04-08,80.09525299072266,80.42731778887389,78.8333839563198,79.29828227420758,12148297
2024-04-09,78.23565673828125,80.3276952888286,77.63793252390712,80.26128233172878,10797178
2024-04-10,79.03263092041016,79.29828276056045,78.06962779891317,78.36848611908225,16170637
2024-04-12,80.06204223632812,81.78880189594958,78.53452144495989,78.89979270342413,33069286
2024-04-15,80.22807312011719,80.5601454947796,77.57151692424426,78.46809941502447,22711540
2024-04-16,82.51936340332031,83.48236651171892,78.53452505145738,78.53452505145738,44835511
2024-04-18,83.58198547363281,86.30495478498403,83.01746772373595,84.17970970290737,77434396
2024-04-19,84.37894439697266,84.87704916342581,80.52693977675041,83.34952838633453,29621212
2024-04-22,84.81063842773438,85.64081559370993,80.75938723461103,84.08008829803747,53454127
2024-04-23,84.61139678955078,85.97288516910027,83.54877430811355,84.77742917712675,20074206
2024-04-24,84.27932739257812,85.57440286286862,83.68160317570397,85.57440286286862,14101944
2024-04-25,84.47857666015625,84.87705441760545,83.68160594430579,83.94725778260525,15323953
2024-04-26,87.06871795654297,87.86568105242632,84.64460698896592,85.04309233714551,57540150
