Price,Close,High,Low,Open,Volume
2023-04-24,47.233333587646484,47.400001525878906,46.20000076293945,46.79999923706055,16817200
2023-04-25,47.43333435058594,47.666664123535156,47.0,47.33333206176758,11150157
2023-04-26,47.900001525878906,48.33333206176758,47.233333587646484,47.43333435058594,22892986
2023-04-27,48.33333206176758,48.5,47.666664123535156,48.06666564941406,11086020
2023-04-28,48.93333435058594,49.233333587646484,48.33333206176758,48.400001525878906,12593839
2023-05-02,50.099998474121094,50.5,49.0,49.33333206176758,17442015
2023-05-03,49.83333206176758,50.29999923706055,49.666664123535156,49.96666717529297,10144740
2023-05-04,50.36666488647461,50.5,49.733333587646484,49.83333206176758,10833310
2023-05-05,50.20000076293945,50.733333587646484,49.96666717529297,50.133331298828125,16258624
2023-05-08,50.70000076293945,51.03333282470703,50.20000076293945,50.233333587646484,16566717
2023-05-09,50.599998474121094,51.400001525878906,50.266666412353516,50.900001525878906,12273862
2023-05-10,52.20000076293945,52.33333206176758,50.733333587646484,50.79999923706055,18543394
2023-05-11,51.900001525878906,52.86666488647461,51.733333587646484,52.46666717529297,18639718
2023-05-12,52.233333587646484,52.79999923706055,51.733333587646484,52.0,25613259
2023-05-15,52.43333435058594,52.79999923706055,52.133331298828125,52.36666488647461,8074477
2023-05-16,52.266666412353516,53.099998474121094,51.93333435058594,52.56666564941406,9653889
2023-05-17,52.03333282470703,52.5,51.233333587646484,52.400001525878906,10742950
2023-05-18,52.43333435058594,53.266666412353516,52.133331298828125,52.233333587646484,22690428
2023-05-19,53.43333435058594,54.20000076293945,51.53333282470703,52.633331298828125,29186566
2023-05-22,53.266666412353516,54.133331298828125,52.83333206176758,53.733333587646484,23451744
2023-05-23,54.29999923706055,55.06666564941406,53.56666564941406,53.70000076293945,27030217
2023-05-24,54.36666488647461,54.93333435058594,53.733333587646484,54.133331298828125,12348568
2023-05-25,54.46666717529297,54.599998474121094,53.70000076293945,54.33333206176758,14993076
2023-05-26,53.83333206176758,54.93333435058594,53.33333206176758,54.79999923706055,35897061
2023-05-29,53.70000076293945,54.666664123535156,53.20000076293945,54.666664123535156,18816135
2023-05-30,53.0,54.099998474121094,52.83333206176758,53.70000076293945,9884769
2023-05-31,52.70000076293945,53.166664123535156,52.233333587646484,53.03333282470703,42198186
2023-06-01,52.599998474121094,53.29999923706055,52.43333435058594,52.666664123535156,9208801
2023-06-02,53.56666564941406,53.666664123535156,52.70000076293945,53.0,8925031
2023-06-05,53.96666717529297,54.29999923706055,53.599998474121094,54.0,11033119
2023-06-06,53.599998474121094,54.400001525878906,53.36666488647461,53.86666488647461,14735572
2023-06-07,53.666664123535156,53.96666717529297,53.29999923706055,53.79999923706055,10022286
2023-06-08,53.96666717529297,54.83333206176758,53.56666564941406,53.96666717529297,19477347
2023-06-09,54.5,54.79999923706055,53.733333587646484,54.166664123535156,18377637
2023-06-12,55.83333206176758,56.266666412353516,54.56666564941406,54.96666717529297,29255616
2023-06-13,56.400001525878906,56.599998474121094,55.53333282470703,56.233333587646484,15117034
2023-06-14,55.36666488647461,56.599998474121094,55.133331298828125,56.56666564941406,9889413
2023-06-15,54.766666412353516,55.666664123535156,54.33333206176758,55.36666488647461,14896459
2023-06-16,55.03333282470703,55.633331298828125,54.599998474121094,55.43333435058594,24921823
2023-06-19,54.133331298828125,55.53333282470703,54.0,55.5,16915311
2023-06-20,54.79999923706055,55.20000076293945,54.0,54.5,18593254
2023-06-21,57.233333587646484,57.46666717529297,54.96666717529297,55.06666564941406,38777167
2023-06-22,56.5,58.83333206176758,56.29999923706055,57.633331298828125,40951209
2023-06-23,55.400001525878906,56.46666717529297,54.233333587646484,56.400001525878906,24648064
2023-06-26,56.56666564941406,56.79999923706055,55.29999923706055,55.400001525878906,20644776
2023-06-27,56.70000076293945,57.133331298828125,56.29999923706055,56.666664123535156,19798344
2023-06-28,57.20000076293945,57.599998474121094,56.36666488647461,57.266666412353516,29239720
2023-06-30,57.133331298828125,57.599998474121094,56.86666488647461,57.266666412353516,16270116
2023-07-03,57.400001525878906,57.599998474121094,56.86666488647461,57.53333282470703,9357436
2023-07-04,56.766666412353516,57.666664123535156,56.53333282470703,57.666664123535156,10656460
2023-07-05,60.20000076293945,62.43333435058594,59.099998474121094,60.666664123535156,91076451
2023-07-06,61.03333282470703,61.93333435058594,60.0,60.56666564941406,32863102
2023-07-07,60.900001525878906,61.43333435058594,60.36666488647461,60.900001525878906,14045424
2023-07-10,60.53333282470703,61.633331298828125,60.166664123535156,61.33333206176758,9220122
2023-07-11,61.599998474121094,62.266666412353516,60.53333282470703,60.86666488647461,23057428
2023-07-12,62.099998474121094,62.86666488647461,61.733333587646484,62.03333282470703,21011205
2023-07-13,63.36666488647461,64.69999694824219,62.79999923706055,63.900001525878906,51782271
2023-07-14,64.06666564941406,64.16666412353516,63.5,63.900001525878906,22201584
2023-07-17,64.0,64.56666564941406,63.900001525878906,64.43333435058594,12381352
2023-07-18,64.30000305175781,64.56666564941406,63.83333206176758,64.26666259765625,13602376
2023-07-19,64.13333129882812,64.73332977294922,64.0,64.5999984741211,7568469
2023-07-20,64.46666717529297,64.53333282470703,63.5,64.13333129882812,10056472
2023-07-21,64.66666412353516,65.46666717529297,63.70000076293945,64.0,22704619
2023-07-24,64.69999694824219,64.93333435058594,64.36666870117188,64.66666412353516,13729512
2023-07-25,65.5,67.0,64.5,65.13333129882812,28335930
2023-07-26,66.06666564941406,66.46666717529297,65.76666259765625,65.86666870117188,10292223
2023-07-27,66.9000015258789,67.13333129882812,65.9000015258789,66.46666717529297,13267123
2023-07-28,65.0,67.26666259765625,63.93333435058594,67.26666259765625,30132093
2023-07-31,65.53333282470703,65.83333587646484,64.43333435058594,65.30000305175781,13546888
2023-08-01,65.93333435058594,66.33333587646484,65.36666870117188,65.53333282470703,8435149
2023-08-02,64.53333282470703,66.5999984741211,63.599998474121094,65.9000015258789,14917627
2023-08-03,64.66666412353516,64.86666870117188,63.666664123535156,64.4000015258789,13528398
2023-08-04,64.46666717529297,65.93333435058594,63.86666488647461,64.66666412353516,10489303
2023-08-07,65.76666259765625,65.96666717529297,64.13333129882812,64.46666717529297,11200576
2023-08-08,65.4000015258789,66.33333587646484,65.26666259765625,66.13333129882812,10941921
2023-08-09,65.76666259765625,66.0,65.06666564941406,66.0,5965650
2023-08-10,63.86666488647461,66.36666870117188,63.46666717529297,65.73332977294922,31077909
2023-08-11,65.0999984741211,68.66666412353516,64.46666717529297,65.93333435058594,70453902
2023-08-14,64.33333587646484,65.46666717529297,62.400001525878906,65.46666717529297,14034900
2023-08-16,64.30000305175781,64.5,63.33333206176758,63.5,10083418
2023-08-17,63.0,64.66666412353516,62.79999923706055,64.66666412353516,13748719
2023-08-18,62.79999923706055,63.233333587646484,62.166664123535156,63.06666564941406,12099742
2023-08-21,63.79999923706055,63.93333435058594,62.70000076293945,62.93333435058594,8188275
2023-08-22,63.53333282470703,63.93333435058594,63.20000076293945,63.93333435058594,6357115
2023-08-23,63.099998474121094,63.900001525878906,63.0,63.86666488647461,8668861
2023-08-24,63.233333587646484,63.70000076293945,63.133331298828125,63.33333206176758,9815947
2023-08-25,63.93333435058594,64.80000305175781,62.86666488647461,63.266666412353516,16118761
2023-08-28,63.96666717529297,64.86666870117188,63.666664123535156,64.26666259765625,9407541
2023-08-29,64.30000305175781,64.43333435058594,63.599998474121094,64.0,11783785
2023-08-30,64.0999984741211,64.83333587646484,64.03333282470703,64.43333435058594,7547463
2023-08-31,63.86666488647461,64.46666717529297,63.633331298828125,64.30000305175781,13079830
2023-09-01,65.19999694824219,65.43333435058594,63.400001525878906,63.86666488647461,12505060
2023-09-04,68.23332977294922,68.66666412353516,65.4000015258789,66.06666564941406,36375070
2023-09-05,66.63333129882812,68.93333435058594,66.36666870117188,68.93333435058594,19532676
2023-09-06,66.06666564941406,67.16666412353516,65.86666870117188,66.96666717529297,10453140
2023-09-07,66.19999694824219,67.33333587646484,65.83333587646484,66.43333435058594,14953033
2023-09-08,66.36666870117188,66.86666870117188,66.19999694824219,66.66666412353516,9742446
2023-09-11,67.4000015258789,67.5999984741211,66.56666564941406,67.43333435058594,16661668
2023-09-12,65.0,67.69999694824219,64.56666564941406,67.63333129882812,23895127
2023-09-13,65.03333282470703,65.4000015258789,63.79999923706055,64.80000305175781,10872583
2023-09-14,65.69999694824219,65.96666717529297,65.03333282470703,65.93333435058594,9136813
2023-09-15,65.63333129882812,66.4000015258789,65.4000015258789,65.86666870117188,10279875
2023-09-18,66.16666412353516,66.9000015258789,64.80000305175781,65.69999694824219,13756206
2023-09-20,65.76666259765625,66.5999984741211,65.5,66.33333587646484,7792902
2023-09-21,64.23332977294922,65.73332977294922,63.86666488647461,65.66666412353516,9700374
2023-09-22,64.0999984741211,64.5,63.5,64.23332977294922,11769472
2023-09-25,64.53333282470703,64.93333435058594,63.70000076293945,64.33333587646484,7286166
2023-09-26,64.96666717529297,65.16666412353516,64.4000015258789,64.53333282470703,8668770
2023-09-27,64.80000305175781,64.96666717529297,63.93333435058594,64.69999694824219,18126483
2023-09-28,63.666664123535156,65.19999694824219,63.36666488647461,64.80000305175781,15010879
2023-09-29,64.0,64.73332977294922,63.766666412353516,64.0999984741211,15959247
2023-10-03,63.83333206176758,64.33333587646484,63.133331298828125,64.03333282470703,10168356
2023-10-04,61.83333206176758,63.70000076293945,61.400001525878906,63.633331298828125,14032089
2023-10-05,61.83333206176758,62.599998474121094,61.53333282470703,62.166664123535156,11089231
2023-10-06,61.766666412353516,62.099998474121094,61.400001525878906,61.86666488647461,5646508
2023-10-09,60.29999923706055,61.099998474121094,60.099998474121094,60.93333435058594,7824195
2023-10-10,62.20000076293945,62.46666717529297,60.33333206176758,60.33333206176758,18993229
2023-10-11,63.599998474121094,64.16666412353516,62.33333206176758,62.56666564941406,21932067
2023-10-12,63.633331298828125,63.86666488647461,63.133331298828125,63.43333435058594,8441802
2023-10-13,62.900001525878906,63.733333587646484,62.83333206176758,63.03333282470703,11952223
2023-10-16,64.9000015258789,65.0999984741211,62.79999923706055,63.766666412353516,13268203
2023-10-17,64.86666870117188,65.66666412353516,64.53333282470703,65.5999984741211,10335012
2023-10-18,64.23332977294922,65.06666564941406,63.900001525878906,64.86666870117188,5709649
2023-10-19,64.13333129882812,64.33333587646484,63.43333435058594,63.93333435058594,7593751
2023-10-20,62.20000076293945,64.26666259765625,61.900001525878906,63.93333435058594,9394584
2023-10-23,61.86666488647461,62.83333206176758,61.266666412353516,62.83333206176758,12112683
2023-10-25,61.29999923706055,62.83333206176758,60.666664123535156,62.79999923706055,7835080
2023-10-26,61.29999923706055,61.766666412353516,59.133331298828125,60.666664123535156,21076773
2023-10-27,61.666664123535156,62.133331298828125,61.133331298828125,61.633331298828125,5618437
2023-10-30,61.56666564941406,62.0,60.599998474121094,61.96666717529297,6584886
2023-10-31,61.29999923706055,62.33333206176758,61.133331298828125,62.33333206176758,7227289
2023-11-01,61.266666412353516,62.0,61.0,61.79999923706055,6053035
2023-11-02,61.33333206176758,61.93333435058594,61.06666564941406,61.79999923706055,8720628
2023-11-03,60.400001525878906,62.0,60.20000076293945,61.5,10547119
2023-11-06,61.29999923706055,61.43333435058594,60.266666412353516,61.266666412353516,10177891
2023-11-07,61.29999923706055,61.79999923706055,60.79999923706055,61.36666488647461,10379964
2023-11-08,61.900001525878906,62.400001525878906,60.83333206176758,61.56666564941406,9987193
2023-11-09,60.0,62.233333587646484,59.33333206176758,62.0,26728344
2023-11-10,58.93333435058594,61.0,58.20000076293945,60.0,26106264
2023-11-13,59.766666412353516,60.633331298828125,59.266666412353516,60.633331298828125,14424292
2023-11-15,60.43333435058594,60.633331298828125,59.29999923706055,60.633331298828125,21373297
2023-11-16,60.733333587646484,61.0,60.06666564941406,60.43333435058594,10942137
2023-11-17,60.03333282470703,60.733333587646484,59.79999923706055,60.70000076293945,15039484
2023-11-20,59.266666412353516,60.36666488647461,59.06666564941406,60.33333206176758,13839805
2023-11-21,59.0,59.633331298828125,58.83333206176758,59.33333206176758,9720522
2023-11-22,58.46666717529297,59.233333587646484,57.86666488647461,59.099998474121094,14601499
2023-11-23,58.766666412353516,59.266666412353516,58.133331298828125,58.133331298828125,10244439
2023-11-24,58.33333206176758,59.03333282470703,58.20000076293945,58.83333206176758,9430222
2023-11-28,59.96666717529297,60.20000076293945,57.86666488647461,58.79999923706055,20684302
2023-11-29,61.70000076293945,62.46666717529297,60.03333282470703,60.33333206176758,38956030
2023-11-30,61.36666488647461,61.96666717529297,61.0,61.96666717529297,24178086
2023-12-01,62.06666564941406,62.56666564941406,60.86666488647461,61.93333435058594,21828052
2023-12-04,61.96666717529297,63.233333587646484,61.766666412353516,63.0,22662147
2023-12-05,62.20000076293945,62.666664123535156,61.5,62.03333282470703,16032783
2023-12-06,62.56666564941406,63.33333206176758,62.166664123535156,62.53333282470703,20365620
2023-12-07,62.233333587646484,62.766666412353516,61.86666488647461,62.666664123535156,11059675
2023-12-08,63.33333206176758,63.633331298828125,62.06666564941406,62.266666412353516,21478791
2023-12-11,64.63333129882812,65.33333587646484,63.599998474121094,63.70000076293945,47758251
2023-12-12,63.36666488647461,65.19999694824219,62.96666717529297,64.96666717529297,19586982
2023-12-13,63.70000076293945,64.33333587646484,63.099998474121094,63.633331298828125,15024408
2023-12-14,65.86666870117188,66.03333282470703,63.86666488647461,64.56666564941406,42141489
2023-12-15,65.5,66.5999984741211,65.19999694824219,66.5,25425507
2023-12-18,65.30000305175781,66.23332977294922,65.0,65.73332977294922,13382241
2023-12-19,64.23332977294922,65.69999694824219,64.0999984741211,65.69999694824219,16437145
2023-12-20,61.46666717529297,64.96666717529297,60.86666488647461,64.66666412353516,19958163
2023-12-21,62.633331298828125,63.06666564941406,60.133331298828125,60.666664123535156,16081480
2023-12-22,63.20000076293945,63.46666717529297,62.53333282470703,63.400001525878906,11373295
2023-12-26,64.06666564941406,64.36666870117188,62.900001525878906,63.33333206176758,19490901
2023-12-27,64.26666259765625,64.46666717529297,63.53333282470703,64.33333587646484,15431011
2023-12-28,65.0999984741211,65.33333587646484,63.83333206176758,64.56666564941406,17843449
2023-12-29,67.96666717529297,68.56666564941406,65.0,65.5,103303900
2024-01-01,70.56666564941406,72.26666259765625,68.33333587646484,68.53333282470703,79068615
2024-01-02,70.0,72.5999984741211,68.96666717529297,71.93333435058594,33922234
2024-01-03,67.93333435058594,70.46666717529297,67.56666564941406,70.33333587646484,33251532
2024-01-04,68.96666717529297,69.66666412353516,68.06666564941406,68.13333129882812,32104879
2024-01-05,69.36666870117188,71.0999984741211,68.69999694824219,69.53333282470703,36242838
2024-01-08,70.46666717529297,71.46666717529297,69.26666259765625,70.36666870117188,48036397
2024-01-09,71.36666870117188,72.80000305175781,70.73332977294922,71.16666412353516,51733212
2024-01-10,72.76666259765625,73.4000015258789,70.26666259765625,71.33333587646484,38273914
2024-01-11,73.26666259765625,74.19999694824219,72.80000305175781,73.13333129882812,54171232
2024-01-12,71.5999984741211,73.9000015258789,71.33333587646484,73.9000015258789,36360897
2024-01-15,71.5999984741211,71.5999984741211,71.5999984741211,71.5999984741211,0
2024-01-16,72.9000015258789,73.73332977294922,71.80000305175781,73.0999984741211,28529832
2024-01-17,72.06666564941406,73.13333129882812,71.03333282470703,71.33333587646484,26074947
2024-01-18,71.9000015258789,73.0999984741211,69.56666564941406,72.0,24343167
2024-01-19,73.03333282470703,73.96666717529297,72.23332977294922,72.43333435058594,17999988
2024-01-23,70.9000015258789,72.86666870117188,70.23332977294922,72.5,44544520
2024-01-24,73.33333587646484,73.69999694824219,69.46666717529297,70.69999694824219,31401241
2024-01-25,76.93333435058594,77.43333435058594,73.0999984741211,73.5999984741211,66744631
2024-01-29,77.5999984741211,78.66666412353516,76.4000015258789,77.5,33730098
2024-01-30,76.16666412353516,78.19999694824219,75.83333587646484,78.19999694824219,15796419
2024-01-31,75.5,76.5,75.19999694824219,76.33333587646484,16940139
2024-02-01,76.80000305175781,77.53333282470703,75.76666259765625,76.13333129882812,26823478
2024-02-02,77.23332977294922,78.23332977294922,76.83333587646484,77.36666870117188,14048137
2024-02-05,78.03333282470703,79.46666717529297,77.26666259765625,77.86666870117188,15137983
2024-02-06,79.16666412353516,79.46666717529297,77.53333282470703,78.26666259765625,15072040
2024-02-07,81.53333282470703,81.83333587646484,77.93333435058594,79.76666259765625,25547152
2024-02-08,79.86666870117188,82.0,79.56666564941406,81.93333435058594,14054334
2024-02-09,80.83333587646484,81.5999984741211,78.13333129882812,80.33333587646484,20789388
2024-02-12,76.26666259765625,82.26666259765625,72.96666717529297,82.03333282470703,30103014
2024-02-13,76.96666717529297,78.93333435058594,73.26666259765625,78.93333435058594,41025993
2024-02-14,76.03333282470703,76.5,74.80000305175781,76.43333435058594,23923629
2024-02-15,75.5,77.19999694824219,75.16666412353516,77.13333129882812,16961917
2024-02-16,76.03333282470703,77.36666870117188,75.76666259765625,76.26666259765625,15701937
2024-02-19,75.43333435058594,77.93333435058594,75.33333587646484,76.66666412353516,11217888
2024-02-20,75.66666412353516,75.96666717529297,74.33333587646484,75.80000305175781,10597477
2024-02-21,75.4000015258789,76.56666564941406,75.0999984741211,75.66666412353516,17532744
2024-02-22,76.06666564941406,76.33333587646484,73.96666717529297,75.73332977294922,13317978
2024-02-23,77.0999984741211,77.73332977294922,75.86666870117188,77.13333129882812,15841140
2024-02-26,76.93333435058594,77.63333129882812,76.4000015258789,77.23332977294922,7830067
2024-02-27,76.9000015258789,77.30000305175781,76.19999694824219,77.30000305175781,13473025
2024-02-28,79.03333282470703,79.63333129882812,76.56666564941406,77.26666259765625,46088626
2024-02-29,79.46666717529297,79.80000305175781,77.73332977294922,78.23332977294922,38238361
2024-03-01,79.5999984741211,80.33333587646484,78.63333129882812,79.56666564941406,26272923
2024-03-04,79.73332977294922,81.76666259765625,79.5,80.66666412353516,27703375
2024-03-05,83.63333129882812,84.33333587646484,79.66666412353516,81.03333282470703,66481314
2024-03-06,80.56666564941406,82.53333282470703,78.56666564941406,82.53333282470703,694984567
2024-03-07,79.30000305175781,80.93333435058594,79.0,79.96666717529297,25374204
2024-03-11,77.53333282470703,79.26666259765625,76.5999984741211,79.26666259765625,34194975
2024-03-12,77.33333587646484,78.43333435058594,76.69999694824219,78.03333282470703,25512529
2024-03-13,73.46666717529297,77.63333129882812,71.66666412353516,77.33333587646484,46975041
2024-03-14,75.0,75.30000305175781,72.19999694824219,72.33333587646484,24998371
2024-03-15,74.23332977294922,75.73332977294922,72.9000015258789,75.0,35826564
2024-03-18,75.23332977294922,75.56666564941406,74.26666259765625,75.19999694824219,17735347
2024-03-19,74.0999984741211,75.93333435058594,73.86666870117188,75.19999694824219,19219557
2024-03-20,74.73332977294922,75.30000305175781,73.43333435058594,74.5999984741211,18882471
2024-03-21,76.83333587646484,77.36666870117188,75.4000015258789,75.69999694824219,37905846
2024-03-22,77.53333282470703,77.86666870117188,76.46666717529297,77.66666412353516,22605883
2024-03-26,78.16666412353516,78.53333282470703,76.19999694824219,76.19999694824219,15085734
2024-03-27,78.19999694824219,78.9000015258789,77.76666259765625,78.46666717529297,13128432
2024-03-28,78.06666564941406,78.80000305175781,77.83333587646484,78.66666412353516,18315744
2024-04-01,80.0999984741211,80.26666259765625,78.0999984741211,78.0999984741211,13253416
2024-04-02,80.63333129882812,81.66666412353516,80.0999984741211,80.53333282470703,26424223
2024-04-03,80.26666259765625,80.5999984741211,79.80000305175781,80.53333282470703,11443332
2024-04-04,79.73332977294922,82.19999694824219,79.06666564941406,80.30000305175781,25639474
2024-04-05,79.5999984741211,79.93333435058594,78.5999984741211,79.46666717529297,12842899
2024-04-08,80.4000015258789,80.73332977294922,79.13333129882812,79.5999984741211,12148297
2024-04-09,78.53333282470703,80.63333129882812,77.93333435058594,80.56666564941406,10797178
2024-04-10,79.33333587646484,79.5999984741211,78.36666870117188,78.66666412353516,16170637
2024-04-12,80.36666870117188,82.0999984741211,78.83333587646484,79.19999694824219,33069286
2024-04-15,80.53333282470703,80.86666870117188,77.86666870117188,78.76666259765625,22711540
2024-04-16,82.83333587646484,83.80000305175781,78.83333587646484,78.83333587646484,44835511
2024-04-18,83.9000015258789,86.63333129882812,83.33333587646484,84.5,77434396
2024-04-19,84.69999694824219,85.19999694824219,80.83333587646484,83.66666412353516,29621212
2024-04-22,85.13333129882812,85.96666717529297,81.06666564941406,84.4000015258789,53454127
2024-04-23,84.93333435058594,86.30000305175781,83.86666870117188,85.0999984741211,20074206
2024-04-24,84.5999984741211,85.9000015258789,84.0,85.9000015258789,14101944
2024-04-25,84.80000305175781,85.19999694824219,84.0,84.26666259765625,15323953
2024-04-26,87.4000015258789,88.19999694824219,84.96666717529297,85.36666870117188,57540150
2024-04-29,87.19999694824219,88.63333129882812,86.53333282470703,88.0999984741211,18722745
2024-04-30,87.46666717529297,88.93333435058594,87.23332977294922,87.86666870117188,21953337
2024-05-02,86.80000305175781,87.83333587646484,86.16666412353516,87.33333587646484,16745535
2024-05-03,87.46666717529297,88.16666412353516,86.43333435058594,87.19999694824219,14623228
2024-05-06,85.23332977294922,88.19999694824219,84.66666412353516,88.19999694824219,13162159
2024-05-07,83.5999984741211,85.76666259765625,81.96666717529297,85.66666412353516,17769252
2024-05-08,85.83333587646484,86.03333282470703,83.46666717529297,83.66666412353516,12858696
2024-05-09,83.66666412353516,87.0999984741211,83.33333587646484,86.43333435058594,17142588
